"row_id","incident_datetime","incident_date","incident_time","incident_year","incident_day_of_week","report_datetime","incident_id","incident_number","cad_number","report_type_code","report_type_description","filed_online","incident_code","incident_category","incident_subcategory","incident_description","resolution","intersection","cnn","police_district","analysis_neighborhood","supervisor_district","supervisor_district_2012","latitude","longitude","point","data_as_of","data_loaded_at"
"156136306224","2026-04-01T00:00:00.000","2026-04-01T00:00:00.000","00:00","2026","Wednesday","2026-04-01T12:34:00.000","1561363","266035027",,"II","Coplogic Initial","true","06224","Larceny Theft","Larceny - From Vehicle","Theft, From Unlocked Vehicle, >$950","Open or Active","20TH AVE \ QUINTARA ST","23206000","Taraval","Sunset/Parkside","4","4","37.748600006103516","-122.4771499633789","POINT (-122.477149963 37.748600006)","2026-04-09T09:34:27.000","2026-04-10T09:58:05.000"
"156267106221","2026-04-01T05:30:00.000","2026-04-01T00:00:00.000","05:30","2026","Wednesday","2026-04-14T16:48:00.000","1562671","260207729","261042497","II","Initial",,"06221","Larceny Theft","Larceny - From Vehicle","Theft, From Unlocked Vehicle, <$50","Open or Active","17TH ST \ TREAT AVE","24053000","Mission","Mission","9","9","37.763824462890625","-122.41358947753906","POINT (-122.413589478 37.763824463)","2026-04-15T09:34:21.000","2026-04-16T10:01:33.000"
"155962006244","2026-04-01T10:45:00.000","2026-04-01T00:00:00.000","10:45","2026","Wednesday","2026-04-01T19:30:00.000","1559620","260182068","260912982","II","Initial",,"06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","JACKSON ST \ KEARNY ST","24778000","Central","Chinatown","3","3","37.79621124267578","-122.40514373779297","POINT (-122.405143738 37.796211243)","2026-04-02T12:09:23.000","2026-04-03T09:57:35.000"
"155957106223","2026-04-01T13:50:00.000","2026-04-01T00:00:00.000","13:50","2026","Wednesday","2026-04-01T15:14:00.000","1559571","260181521","260912185","II","Initial",,"06223","Larceny Theft","Larceny - From Vehicle","Theft, From Unlocked Vehicle, $200-$950","Open or Active","HUDSON AVE \ WESTBROOK CT","20189000","Bayview","Bayview Hunters Point","10","10","37.73497772216797","-122.38313293457031","POINT (-122.383132935 37.734977722)","2026-04-02T12:09:23.000","2026-04-03T09:57:35.000"
"155956006244","2026-04-01T14:30:00.000","2026-04-01T00:00:00.000","14:30","2026","Wednesday","2026-04-01T15:11:00.000","1559560","260181515","260912178","II","Initial",,"06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","EL CAMINO DEL MAR \ LEGION OF HONOR DR","51489000","Richmond","Lincoln Park","1","1","37.785667419433594","-122.50037384033203","POINT (-122.50037384 37.785667419)","2026-04-02T12:09:23.000","2026-04-03T09:57:35.000"
"155962106244","2026-04-01T17:45:00.000","2026-04-01T00:00:00.000","17:45","2026","Wednesday","2026-04-01T17:53:00.000","1559621","260181929","260912726","II","Initial",,"06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","17TH AVE \ TARAVAL ST","23179000","Taraval","West of Twin Peaks","7","7","37.74314498901367","-122.47355651855469","POINT (-122.473556519 37.743144989)","2026-04-02T12:09:23.000","2026-04-03T09:57:35.000"
"156000306244","2026-04-01T20:00:00.000","2026-04-01T00:00:00.000","20:00","2026","Wednesday","2026-04-02T11:02:00.000","1560003","266032073",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","MARIPOSA ST \ VERMONT ST","23777000","Bayview","Potrero Hill","10","10","37.76338195800781","-122.40437316894531","POINT (-122.404373169 37.763381958)","2026-04-03T09:36:46.000","2026-04-04T09:56:52.000"
"155983306242","2026-04-01T22:00:00.000","2026-04-01T00:00:00.000","22:00","2026","Wednesday","2026-04-02T15:12:00.000","1559833","260183878","260922296","II","Initial",,"06242","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, $50-$200","Open or Active","MARIPOSA ST \ VERMONT ST","23777000","Bayview","Potrero Hill","10","10","37.76338195800781","-122.40437316894531","POINT (-122.404373169 37.763381958)","2026-04-03T09:36:46.000","2026-04-04T09:56:52.000"
"156179006244","2026-04-02T02:00:00.000","2026-04-02T00:00:00.000","02:00","2026","Thursday","2026-04-06T14:34:00.000","1561790","266035691",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","GIRARD ST \ WOOLSEY ST","20631000","Bayview","Portola","9","9","37.7249755859375","-122.40360260009766","POINT (-122.4036026 37.724975586)","2026-04-11T09:34:02.000","2026-04-12T09:57:47.000"
"155977506222","2026-04-02T07:00:00.000","2026-04-02T00:00:00.000","07:00","2026","Thursday","2026-04-02T14:14:00.000","1559775","260183674","260922080","II","Initial",,"06222","Larceny Theft","Larceny - From Vehicle","Theft, From Unlocked Vehicle, $50-$200","Open or Active","MONTGOMERY ST \ SUTTER ST","24678000","Central","Financial District/South Beach","3","3","37.7900390625","-122.40219116210938","POINT (-122.402191162 37.790039062)","2026-04-03T09:36:46.000","2026-04-04T09:56:52.000"
"156075206244","2026-04-02T08:00:00.000","2026-04-02T00:00:00.000","08:00","2026","Thursday","2026-04-02T22:36:00.000","1560752","266033827",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","14TH ST \ SOUTH VAN NESS AVE","24342000","Mission","Mission","9","9","37.76840591430664","-122.41780090332031","POINT (-122.417800903 37.768405914)","2026-04-07T09:34:18.000","2026-04-08T10:04:08.000"
"156064006244","2026-04-02T08:15:00.000","2026-04-02T00:00:00.000","08:15","2026","Thursday","2026-04-02T19:22:00.000","1560640","266034029",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","CLARENDON AVE \ LAGUNA HONDA BLVD","27037000","Park","West of Twin Peaks","7","7","37.751502990722656","-122.4615249633789","POINT (-122.461524963 37.751502991)","2026-04-07T09:34:18.000","2026-04-08T10:04:08.000"
"155978506221","2026-04-02T12:47:00.000","2026-04-02T00:00:00.000","12:47","2026","Thursday","2026-04-02T12:52:00.000","1559785","260183549","260921760","II","Initial",,"06221","Larceny Theft","Larceny - From Vehicle","Theft, From Unlocked Vehicle, <$50","Open or Active","FRESNO ST \ ROMOLO ST","25320000","Central","North Beach","3","3","37.798587799072266","-122.4063720703125","POINT (-122.40637207 37.798587799)","2026-04-03T09:36:46.000","2026-04-04T09:56:52.000"
"156071906244","2026-04-02T13:00:00.000","2026-04-02T00:00:00.000","13:00","2026","Thursday","2026-04-06T12:49:00.000","1560719","260191229","260961626","II","Initial",,"06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","KEARNY ST \ MERCHANT ST","24773000","Central","Chinatown","3","3","37.79486083984375","-122.40487670898438","POINT (-122.404876709 37.79486084)","2026-04-07T09:34:18.000","2026-04-08T10:04:08.000"
"155990206244","2026-04-02T18:00:00.000","2026-04-02T00:00:00.000","18:00","2026","Thursday","2026-04-02T21:51:00.000","1559902","260184597","260923561","II","Initial",,"06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","FILLMORE ST \ GEARY BLVD","26590000","Northern","Western Addition","5","5","37.78435516357422","-122.43291473388672","POINT (-122.432914734 37.784355164)","2026-04-03T09:36:46.000","2026-04-04T09:56:52.000"
"156178906224","2026-04-02T18:00:00.000","2026-04-02T00:00:00.000","18:00","2026","Thursday","2026-04-06T11:29:00.000","1561789","266035663",,"II","Coplogic Initial","true","06224","Larceny Theft","Larceny - From Vehicle","Theft, From Unlocked Vehicle, >$950","Open or Active","22ND ST \ PENNSYLVANIA AVE","23625000","Bayview","Potrero Hill","10","10","37.757652282714844","-122.39311981201172","POINT (-122.393119812 37.757652283)","2026-04-11T09:34:02.000","2026-04-12T09:57:47.000"
"155991206224","2026-04-02T21:50:00.000","2026-04-02T00:00:00.000","21:50","2026","Thursday","2026-04-02T22:03:00.000","1559912","260184638","260923588","II","Initial",,"06224","Larceny Theft","Larceny - From Vehicle","Theft, From Unlocked Vehicle, >$950","Open or Active","08TH ST \ MISSION ST","24311000","Southern","South of Market","6","6","37.77745819091797","-122.41315460205078","POINT (-122.413154602 37.777458191)","2026-04-03T09:36:46.000","2026-04-04T09:56:52.000"
"156152106224","2026-04-02T22:00:00.000","2026-04-02T00:00:00.000","22:00","2026","Thursday","2026-04-06T20:18:00.000","1561521","266035287",,"II","Coplogic Initial","true","06224","Larceny Theft","Larceny - From Vehicle","Theft, From Unlocked Vehicle, >$950","Open or Active","EDDY ST \ LAGUNA ST","25964000","Northern","Western Addition","5","5","37.78205871582031","-122.42739868164062","POINT (-122.427398682 37.782058716)","2026-04-10T09:33:56.000","2026-04-11T09:57:29.000"
"155992006241","2026-04-02T23:40:00.000","2026-04-02T00:00:00.000","23:40","2026","Thursday","2026-04-02T23:40:00.000","1559920","260183549","260921760","IS","Initial Supplement",,"06241","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, <$50","Open or Active","FRESNO ST \ ROMOLO ST","25320000","Central","North Beach","3","3","37.798587799072266","-122.4063720703125","POINT (-122.40637207 37.798587799)","2026-04-03T09:36:46.000","2026-04-04T09:56:52.000"
"156398506224","2026-04-03T00:00:00.000","2026-04-03T00:00:00.000","00:00","2026","Friday","2026-04-09T14:18:00.000","1563985","266038093",,"II","Coplogic Initial","true","06224","Larceny Theft","Larceny - From Vehicle","Theft, From Unlocked Vehicle, >$950","Open or Active","HYDE ST \ WASHINGTON ST","25261000","Central","Russian Hill","3","3","37.79368209838867","-122.41793823242188","POINT (-122.417938232 37.793682098)","2026-04-21T09:34:34.000","2026-04-22T09:57:03.000"
"156065606244","2026-04-03T00:00:00.000","2026-04-03T00:00:00.000","00:00","2026","Friday","2026-04-03T19:19:00.000","1560656","266033849",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","25TH ST \ UTAH ST","23722000","Mission","Mission","9","10","37.75178527832031","-122.40520477294922","POINT (-122.405204773 37.751785278)","2026-04-07T09:34:18.000","2026-04-08T10:04:08.000"
"156135806224","2026-04-03T01:00:00.000","2026-04-03T00:00:00.000","01:00","2026","Friday","2026-04-06T10:55:00.000","1561358","266035180",,"II","Coplogic Initial","true","06224","Larceny Theft","Larceny - From Vehicle","Theft, From Unlocked Vehicle, >$950","Open or Active",,,"Taraval",,,,,,,"2026-04-09T09:34:27.000","2026-04-10T09:58:05.000"
"156028406242","2026-04-03T02:07:00.000","2026-04-03T00:00:00.000","02:07","2026","Friday","2026-04-03T11:34:00.000","1560284","260185523","260930968","II","Initial",,"06242","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, $50-$200","Open or Active","AVILA ST \ BEACH ST","26986000","Northern","Marina","2","2","37.803855895996094","-122.44103240966797","POINT (-122.44103241 37.803855896)","2026-04-07T09:34:18.000","2026-04-08T10:04:08.000"
"156026806244","2026-04-03T06:00:00.000","2026-04-03T00:00:00.000","06:00","2026","Friday","2026-04-03T10:29:00.000","1560268","266032249",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","10TH ST \ FELL ST \ MARKET ST \ POLK ST","30746000","Northern","Tenderloin","6","6","37.77654266357422","-122.4175033569336","POINT (-122.417503357 37.776542664)","2026-04-04T09:33:52.000","2026-04-05T09:56:24.000"
"156074606224","2026-04-03T08:30:00.000","2026-04-03T00:00:00.000","08:30","2026","Friday","2026-04-04T14:07:00.000","1560746","266033582",,"II","Coplogic Initial","true","06224","Larceny Theft","Larceny - From Vehicle","Theft, From Unlocked Vehicle, >$950","Open or Active","03RD ST \ DAVIDSON AVE","20244000","Bayview","Bayview Hunters Point","10","10","37.743526458740234","-122.38762664794922","POINT (-122.387626648 37.743526459)","2026-04-07T09:34:18.000","2026-04-08T10:04:08.000"
"156018206223","2026-04-03T14:00:00.000","2026-04-03T00:00:00.000","14:00","2026","Friday","2026-04-03T16:34:00.000","1560182","260186333","260932480","II","Initial",,"06223","Larceny Theft","Larceny - From Vehicle","Theft, From Unlocked Vehicle, $200-$950","Open or Active","LAGUNA ST \ SACRAMENTO ST","26556000","Northern","Pacific Heights","2","2","37.79045867919922","-122.42909240722656","POINT (-122.429092407 37.790458679)","2026-04-04T09:33:52.000","2026-04-05T09:56:24.000"
"156227906244","2026-04-03T19:30:00.000","2026-04-03T00:00:00.000","19:30","2026","Friday","2026-04-04T14:30:00.000","1562279","266036398",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","PIERCE ST \ WALLER ST","25996000","Park","Haight Ashbury","5","5","37.770755767822266","-122.43354797363281","POINT (-122.433547974 37.770755768)","2026-04-13T09:34:17.000","2026-04-14T10:00:18.000"
"156075406224","2026-04-03T23:05:00.000","2026-04-03T00:00:00.000","23:05","2026","Friday","2026-04-04T06:38:00.000","1560754","266033576",,"II","Coplogic Initial","true","06224","Larceny Theft","Larceny - From Vehicle","Theft, From Unlocked Vehicle, >$950","Open or Active","24TH ST \ ILLINOIS ST","23547000","Bayview","Potrero Hill","10","10","37.75416946411133","-122.3869400024414","POINT (-122.386940002 37.754169464)","2026-04-07T09:34:18.000","2026-04-08T10:04:08.000"
"156066306244","2026-04-04T02:30:00.000","2026-04-04T00:00:00.000","02:30","2026","Saturday","2026-04-04T13:46:00.000","1560663","266033861",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","25TH ST \ TREAT AVE","23980000","Mission","Mission","9","9","37.75096893310547","-122.412841796875","POINT (-122.412841797 37.750968933)","2026-04-07T09:34:18.000","2026-04-08T10:04:08.000"
"156025106243","2026-04-04T02:56:00.000","2026-04-04T00:00:00.000","02:56","2026","Saturday","2026-04-04T02:56:00.000","1560251","260187284","260940346","II","Initial",,"06243","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, $200-$950","Open or Active","BAY SHORE BLVD \ PAUL AVE","20574000","Bayview","Bayview Hunters Point","10","10","37.72361755371094","-122.40078735351562","POINT (-122.400787354 37.723617554)","2026-04-07T09:34:18.000","2026-04-08T10:04:08.000"
"156039206243","2026-04-04T04:19:00.000","2026-04-04T00:00:00.000","04:19","2026","Saturday","2026-04-04T19:05:00.000","1560392","260188602","260942703","II","Initial",,"06243","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, $200-$950","Open or Active","BELLA VISTA WAY \ MOLIMO DR","22369000","Ingleside","West of Twin Peaks","7","7","37.736717224121094","-122.45186614990234","POINT (-122.45186615 37.736717224)","2026-04-07T09:34:18.000","2026-04-08T10:04:08.000"
"156055006221","2026-04-04T11:00:00.000","2026-04-04T00:00:00.000","11:00","2026","Saturday","2026-04-05T15:46:00.000","1560550","260189729","260951974","II","Initial",,"06221","Larceny Theft","Larceny - From Vehicle","Theft, From Unlocked Vehicle, <$50","Open or Active","HYDE ST \ OFARRELL ST","25145000","Tenderloin","Tenderloin","5","6","37.785377502441406","-122.416259765625","POINT (-122.416259766 37.785377502)","2026-04-07T09:34:18.000","2026-04-08T10:04:08.000"
"156066606224","2026-04-04T13:24:00.000","2026-04-04T00:00:00.000","13:24","2026","Saturday","2026-04-04T19:36:00.000","1560666","266033855",,"II","Coplogic Initial","true","06224","Larceny Theft","Larceny - From Vehicle","Theft, From Unlocked Vehicle, >$950","Open or Active","14TH ST \ FOLSOM ST","24336000","Mission","Mission","9","9","37.76853561401367","-122.41561126708984","POINT (-122.415611267 37.768535614)","2026-04-07T09:34:18.000","2026-04-08T10:04:08.000"
"156178306244","2026-04-04T19:15:00.000","2026-04-04T00:00:00.000","19:15","2026","Saturday","2026-04-05T21:05:00.000","1561783","266035657",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active",,,"Bayview",,,,,,,"2026-04-11T09:34:02.000","2026-04-12T09:57:47.000"
"156038106224","2026-04-04T19:24:00.000","2026-04-04T00:00:00.000","19:24","2026","Saturday","2026-04-04T19:41:00.000","1560381","260188511","260942765","II","Initial",,"06224","Larceny Theft","Larceny - From Vehicle","Theft, From Unlocked Vehicle, >$950","Open or Active","HAIGHT ST \ LYON ST","26323000","Park","Haight Ashbury","8","8","37.77063751220703","-122.44200134277344","POINT (-122.442001343 37.770637512)","2026-04-07T09:34:18.000","2026-04-08T10:04:08.000"
"156191906243","2026-04-04T22:00:00.000","2026-04-04T00:00:00.000","22:00","2026","Saturday","2026-04-10T13:28:00.000","1561919","260200325","261001825","II","Initial",,"06243","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, $200-$950","Open or Active","HARRISON ST \ SHERMAN ST","23928000","Southern","South of Market","6","6","37.776161193847656","-122.40547943115234","POINT (-122.405479431 37.776161194)","2026-04-11T09:34:02.000","2026-04-12T09:57:47.000"
"156271906244","2026-04-04T23:00:00.000","2026-04-04T00:00:00.000","23:00","2026","Saturday","2026-04-10T11:00:00.000","1562719","266036724",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","03RD AVE \ HUGO ST","27081000","Park","Inner Sunset","7","5","37.765254974365234","-122.45995330810547","POINT (-122.459953308 37.765254974)","2026-04-15T09:34:21.000","2026-04-16T10:01:33.000"
"156249406244","2026-04-05T00:00:00.000","2026-04-05T00:00:00.000","00:00","2026","Sunday","2026-04-06T09:23:00.000","1562494","266036564",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","16TH ST \ CASTRO ST","25807000","Park","Castro/Upper Market","8","8","37.764102935791016","-122.43531799316406","POINT (-122.435317993 37.764102936)","2026-04-14T09:33:53.000","2026-04-15T09:58:06.000"
"156047006243","2026-04-05T01:00:00.000","2026-04-05T00:00:00.000","01:00","2026","Sunday","2026-04-05T11:55:00.000","1560470","260189387","260951347","II","Initial",,"06243","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, $200-$950","Open or Active","GOUGH ST \ GROVE ST","25939000","Northern","Hayes Valley","5","5","37.77781677246094","-122.42316436767578","POINT (-122.423164368 37.777816772)","2026-04-07T09:34:18.000","2026-04-08T10:04:08.000"
"156074106224","2026-04-05T12:45:00.000","2026-04-05T00:00:00.000","12:45","2026","Sunday","2026-04-05T21:31:00.000","1560741","266034035",,"II","Coplogic Initial","true","06224","Larceny Theft","Larceny - From Vehicle","Theft, From Unlocked Vehicle, >$950","Open or Active","15TH ST \ SHARON ST","25730000","Mission","Castro/Upper Market","8","8","37.76606369018555","-122.42992401123047","POINT (-122.429924011 37.76606369)","2026-04-07T09:34:18.000","2026-04-08T10:04:08.000"
"156168406224","2026-04-05T13:55:00.000","2026-04-05T00:00:00.000","13:55","2026","Sunday","2026-04-06T15:51:00.000","1561684","266035704",,"II","Coplogic Initial","true","06224","Larceny Theft","Larceny - From Vehicle","Theft, From Unlocked Vehicle, >$950","Open or Active","PALOU AVE \ PHELPS ST","20680000","Bayview","Bayview Hunters Point","10","10","37.736106872558594","-122.39466094970703","POINT (-122.39466095 37.736106873)","2026-04-10T09:33:56.000","2026-04-11T09:57:29.000"
"156058006244","2026-04-05T18:15:00.000","2026-04-05T00:00:00.000","18:15","2026","Sunday","2026-04-05T19:59:00.000","1560580","260190118","260952720","II","Initial",,"06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","EDDY ST \ POLK ST","25176000","Northern","Tenderloin","5","6","37.78310012817383","-122.41918182373047","POINT (-122.419181824 37.783100128)","2026-04-07T09:34:18.000","2026-04-08T10:04:08.000"
"156180406244","2026-04-05T18:17:00.000","2026-04-05T00:00:00.000","18:17","2026","Sunday","2026-04-08T10:32:00.000","1561804","260190118",,"IS","Coplogic Supplement","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","EDDY ST \ POLK ST","25176000","Northern","Tenderloin","5","6","37.78310012817383","-122.41918182373047","POINT (-122.419181824 37.783100128)","2026-04-11T09:34:02.000","2026-04-12T09:57:47.000"
"156108306224","2026-04-05T20:31:00.000","2026-04-05T00:00:00.000","20:31","2026","Sunday","2026-04-06T13:30:00.000","1561083","266034176",,"II","Coplogic Initial","true","06224","Larceny Theft","Larceny - From Vehicle","Theft, From Unlocked Vehicle, >$950","Open or Active","24TH ST \ UTAH ST","23724000","Mission","Mission","10","10","37.7530632019043","-122.40533447265625","POINT (-122.405334473 37.753063202)","2026-04-08T09:34:24.000","2026-04-09T09:58:29.000"
"156095606244","2026-04-05T22:00:00.000","2026-04-05T00:00:00.000","22:00","2026","Sunday","2026-04-06T10:36:00.000","1560956","266034154",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","STEINER ST \ UNION ST","26682000","Northern","Marina","2","2","37.796878814697266","-122.43714141845703","POINT (-122.437141418 37.796878815)","2026-04-08T09:34:24.000","2026-04-09T09:58:29.000"
"156180106244","2026-04-05T22:00:00.000","2026-04-05T00:00:00.000","22:00","2026","Sunday","2026-04-07T12:29:00.000","1561801","266035732",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","25TH ST \ RHODE ISLAND ST","23694000","Bayview","Potrero Hill","10","10","37.752017974853516","-122.4013671875","POINT (-122.401367188 37.752017975)","2026-04-11T09:34:02.000","2026-04-12T09:57:47.000"
"156136606244","2026-04-06T02:00:00.000","2026-04-06T00:00:00.000","02:00","2026","Monday","2026-04-06T12:27:00.000","1561366","266035196",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","43RD AVE \ WAWONA ST","23446000","Taraval","Sunset/Parkside","4","4","37.736324310302734","-122.50100708007812","POINT (-122.50100708 37.73632431)","2026-04-09T09:34:27.000","2026-04-10T09:58:05.000"
"156212106244","2026-04-06T13:55:00.000","2026-04-06T00:00:00.000","13:55","2026","Monday","2026-04-08T11:47:00.000","1562121","266034643",,"IS","Coplogic Supplement","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","20TH ST \ HARRISON ST","24035000","Mission","Mission","9","9","37.759029388427734","-122.4124984741211","POINT (-122.412498474 37.759029388)","2026-04-12T09:34:07.000","2026-04-13T09:58:48.000"
"156297806224","2026-04-06T14:00:00.000","2026-04-06T00:00:00.000","14:00","2026","Monday","2026-04-14T11:09:00.000","1562978","266037067",,"II","Coplogic Initial","true","06224","Larceny Theft","Larceny - From Vehicle","Theft, From Unlocked Vehicle, >$950","Open or Active","41ST AVE \ ORTEGA ST","27753000","Taraval","Sunset/Parkside","4","4","37.75133514404297","-122.49991607666016","POINT (-122.499916077 37.751335144)","2026-04-16T09:34:16.000","2026-04-17T09:57:31.000"
"156136206244","2026-04-06T14:05:00.000","2026-04-06T00:00:00.000","14:05","2026","Monday","2026-04-06T20:22:00.000","1561362","266034643",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","20TH AVE \ BUCKINGHAM WAY \ WINSTON DR","33717000","Taraval","Lakeshore","7","7","37.73011779785156","-122.47593688964844","POINT (-122.47593689 37.730117798)","2026-04-09T09:34:27.000","2026-04-10T09:58:05.000"
"156108506224","2026-04-06T19:00:00.000","2026-04-06T00:00:00.000","19:00","2026","Monday","2026-04-07T09:05:00.000","1561085","266034273",,"II","Coplogic Initial","true","06224","Larceny Theft","Larceny - From Vehicle","Theft, From Unlocked Vehicle, >$950","Open or Active","FORD ST \ SANCHEZ ST","25794000","Mission","Castro/Upper Market","8","8","37.76195526123047","-122.43064880371094","POINT (-122.430648804 37.761955261)","2026-04-08T09:34:24.000","2026-04-09T09:58:29.000"
"156136006244","2026-04-06T22:00:00.000","2026-04-06T00:00:00.000","22:00","2026","Monday","2026-04-08T16:17:00.000","1561360","266035403",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","03RD AVE \ CORNWALL ST","27582000","Richmond","Inner Richmond","1","1","37.78495788574219","-122.46133422851562","POINT (-122.461334229 37.784957886)","2026-04-09T09:34:27.000","2026-04-10T09:58:05.000"
"156411506244","2026-04-07T00:30:00.000","2026-04-07T00:00:00.000","00:30","2026","Tuesday","2026-04-19T00:36:00.000","1564115","266038338",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","DUBOCE AVE \ VALENCIA ST","24403000","Mission","Mission","9","9","37.769866943359375","-122.42236328125","POINT (-122.422363281 37.769866943)","2026-04-21T09:34:34.000","2026-04-22T09:57:03.000"
"156411706244","2026-04-07T02:00:00.000","2026-04-07T00:00:00.000","02:00","2026","Tuesday","2026-04-19T13:02:00.000","1564117","266036893",,"IS","Coplogic Supplement","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","19TH ST \ OAKWOOD ST","25681000","Mission","Mission","8","8","37.75989532470703","-122.42486572265625","POINT (-122.424865723 37.759895325)","2026-04-21T09:34:34.000","2026-04-22T09:57:03.000"
