"row_id","incident_datetime","incident_date","incident_time","incident_year","incident_day_of_week","report_datetime","incident_id","incident_number","cad_number","report_type_code","report_type_description","filed_online","incident_code","incident_category","incident_subcategory","incident_description","resolution","intersection","cnn","police_district","analysis_neighborhood","supervisor_district","supervisor_district_2012","latitude","longitude","point","data_as_of","data_loaded_at"
"156283206244","2026-04-07T02:00:00.000","2026-04-07T00:00:00.000","02:00","2026","Tuesday","2026-04-14T17:31:00.000","1562832","266036893",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active",,,"Mission",,,,,,,"2026-04-16T09:34:16.000","2026-04-17T09:57:31.000"
"156100506223","2026-04-07T03:00:00.000","2026-04-07T00:00:00.000","03:00","2026","Tuesday","2026-04-07T13:54:00.000","1561005","260193877","260971901","II","Initial",,"06223","Larceny Theft","Larceny - From Vehicle","Theft, From Unlocked Vehicle, $200-$950","Open or Active","MASON ST \ POST ST","24919000","Central","Nob Hill","3","3","37.788082122802734","-122.4100570678711","POINT (-122.410057068 37.788082123)","2026-04-08T09:34:24.000","2026-04-09T09:58:29.000"
"156194406244","2026-04-07T06:00:00.000","2026-04-07T00:00:00.000","06:00","2026","Tuesday","2026-04-08T19:28:00.000","1561944","266035970",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","24TH AVE \ MORAGA ST","27389000","Taraval","Sunset/Parkside","4","4","37.7558708190918","-122.4819564819336","POINT (-122.481956482 37.755870819)","2026-04-11T09:34:02.000","2026-04-12T09:57:47.000"
"156096806224","2026-04-07T10:41:00.000","2026-04-07T00:00:00.000","10:41","2026","Tuesday","2026-04-07T10:58:00.000","1560968","260192879","260971214","II","Initial",,"06224","Larceny Theft","Larceny - From Vehicle","Theft, From Unlocked Vehicle, >$950","Open or Active","04TH ST \ MISSION BAY BLVD","34171000","Southern","Mission Bay","6","6","37.7710075378418","-122.39119720458984","POINT (-122.391197205 37.771007538)","2026-04-08T09:34:24.000","2026-04-09T09:58:29.000"
"156095006222","2026-04-07T13:34:00.000","2026-04-07T00:00:00.000","13:34","2026","Tuesday","2026-04-07T13:34:00.000","1560950","260193338","260971836","II","Initial",,"06222","Larceny Theft","Larceny - From Vehicle","Theft, From Unlocked Vehicle, $50-$200","Cite or Arrest Adult","15TH ST \ MISSION ST","24171000","Mission","Mission","9","9","37.76667404174805","-122.4198226928711","POINT (-122.419822693 37.766674042)","2026-04-08T09:34:24.000","2026-04-09T09:58:29.000"
"156096206221","2026-04-07T14:12:00.000","2026-04-07T00:00:00.000","14:12","2026","Tuesday","2026-04-07T14:12:00.000","1560962","260193372","260971952","II","Initial",,"06221","Larceny Theft","Larceny - From Vehicle","Theft, From Unlocked Vehicle, <$50","Open or Active","ARKANSAS ST \ MADERA ST","23706000","Bayview","Potrero Hill","10","10","37.755897521972656","-122.3978271484375","POINT (-122.397827148 37.755897522)","2026-04-09T09:34:27.000","2026-04-10T09:58:05.000"
"156112206241","2026-04-07T18:30:00.000","2026-04-07T00:00:00.000","18:30","2026","Tuesday","2026-04-08T07:26:00.000","1561122","260194546","260980518","II","Initial",,"06241","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, <$50","Open or Active","03RD ST \ LA SALLE AVE","20224000","Bayview","Bayview Hunters Point","10","10","37.7371711730957","-122.38986206054688","POINT (-122.389862061 37.737171173)","2026-04-09T09:34:27.000","2026-04-10T09:58:05.000"
"156105706244","2026-04-07T20:20:00.000","2026-04-07T00:00:00.000","20:20","2026","Tuesday","2026-04-08T01:04:00.000","1561057","260194386","260980089","II","Initial",,"06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","FRANKLIN ST \ FULTON ST","24472000","Northern","Hayes Valley","5","5","37.77895736694336","-122.42170715332031","POINT (-122.421707153 37.778957367)","2026-04-08T09:34:24.000","2026-04-09T09:58:29.000"
"156217506244","2026-04-07T21:00:00.000","2026-04-07T00:00:00.000","21:00","2026","Tuesday","2026-04-08T11:56:00.000","1562175","266036257",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","15TH ST \ CHURCH ST","25727000","Mission","Castro/Upper Market","8","8","37.76612854003906","-122.42881774902344","POINT (-122.428817749 37.76612854)","2026-04-13T09:34:17.000","2026-04-14T10:00:18.000"
"156126506243","2026-04-08T02:00:00.000","2026-04-08T00:00:00.000","02:00","2026","Wednesday","2026-04-08T18:54:00.000","1561265","260196467","260983103","II","Initial",,"06243","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, $200-$950","Open or Active","FELL ST \ GOUGH ST","25916000","Northern","Hayes Valley","5","5","37.77595138549805","-122.42279052734375","POINT (-122.422790527 37.775951385)","2026-04-09T09:34:27.000","2026-04-10T09:58:05.000"
"156217106244","2026-04-08T17:00:00.000","2026-04-08T00:00:00.000","17:00","2026","Wednesday","2026-04-09T10:05:00.000","1562171","266036285",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","19TH ST \ HARRISON ST","24039000","Mission","Mission","9","9","37.76062774658203","-122.41268157958984","POINT (-122.41268158 37.760627747)","2026-04-13T09:34:17.000","2026-04-14T10:00:18.000"
"156256906244","2026-04-08T18:30:00.000","2026-04-08T00:00:00.000","18:30","2026","Wednesday","2026-04-13T10:50:00.000","1562569","266036633",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","14TH ST \ HARRISON ST","33033000","Mission","Mission","9","9","37.768672943115234","-122.41339874267578","POINT (-122.413398743 37.768672943)","2026-04-15T09:34:21.000","2026-04-16T10:01:33.000"
"156217606224","2026-04-08T19:00:00.000","2026-04-08T00:00:00.000","19:00","2026","Wednesday","2026-04-10T10:18:00.000","1562176","266036291",,"II","Coplogic Initial","true","06224","Larceny Theft","Larceny - From Vehicle","Theft, From Unlocked Vehicle, >$950","Open or Active","17TH ST \ SHOTWELL ST","24135000","Mission","Mission","9","9","37.763633728027344","-122.41622924804688","POINT (-122.416229248 37.763633728)","2026-04-13T09:34:17.000","2026-04-14T10:00:18.000"
"156133106224","2026-04-08T22:30:00.000","2026-04-08T00:00:00.000","22:30","2026","Wednesday","2026-04-09T00:10:00.000","1561331","260196934","260990016","II","Initial",,"06224","Larceny Theft","Larceny - From Vehicle","Theft, From Unlocked Vehicle, >$950","Open or Active","FILLMORE ST \ GEARY BLVD","26590000","Northern","Western Addition","5","5","37.78435516357422","-122.43291473388672","POINT (-122.432914734 37.784355164)","2026-04-09T09:34:27.000","2026-04-10T09:58:05.000"
"156163706243","2026-04-09T00:00:00.000","2026-04-09T00:00:00.000","00:00","2026","Thursday","2026-04-09T21:13:00.000","1561637","260199110","260993398","II","Initial",,"06243","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, $200-$950","Open or Active","BROADWAY \ VAN NESS AVE","26547000","Central","Russian Hill","3","2","37.795738220214844","-122.42341613769531","POINT (-122.423416138 37.79573822)","2026-04-10T09:33:56.000","2026-04-11T09:57:29.000"
"156194606244","2026-04-09T00:00:00.000","2026-04-09T00:00:00.000","00:00","2026","Thursday","2026-04-09T09:23:00.000","1561946","266035992",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","ROCKAWAY AVE \ ROCKWOOD CT","22843000","Taraval","West of Twin Peaks","7","7","37.743370056152344","-122.45696258544922","POINT (-122.456962585 37.743370056)","2026-04-11T09:34:02.000","2026-04-12T09:57:47.000"
"156326106244","2026-04-09T07:00:00.000","2026-04-09T00:00:00.000","07:00","2026","Thursday","2026-04-09T18:46:00.000","1563261","266037374",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","HOLLADAY AVE \ YORK ST","20830000","Bayview","Bernal Heights","9","9","37.74647521972656","-122.40521240234375","POINT (-122.405212402 37.74647522)","2026-04-17T09:34:36.000","2026-04-18T09:56:46.000"
"156179406244","2026-04-09T09:40:00.000","2026-04-09T00:00:00.000","09:40","2026","Thursday","2026-04-09T11:07:00.000","1561794","266035873",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","BROADWAY \ VAN NESS AVE","26547000","Northern","Russian Hill","3","2","37.795738220214844","-122.42341613769531","POINT (-122.423416138 37.79573822)","2026-04-11T09:34:02.000","2026-04-12T09:57:47.000"
"156398606224","2026-04-09T19:00:00.000","2026-04-09T00:00:00.000","19:00","2026","Thursday","2026-04-10T08:50:00.000","1563986","266038128",,"II","Coplogic Initial","true","06224","Larceny Theft","Larceny - From Vehicle","Theft, From Unlocked Vehicle, >$950","Open or Active","NORTH POINT ST \ TAYLOR ST","25592000","Central","North Beach","3","3","37.80634307861328","-122.4154281616211","POINT (-122.415428162 37.806343079)","2026-04-21T09:34:34.000","2026-04-22T09:57:03.000"
"156308806244","2026-04-10T04:30:00.000","2026-04-10T00:00:00.000","04:30","2026","Friday","2026-04-10T17:04:00.000","1563088","266037023",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","CAPITOL AVE \ MONTANA ST","22575000","Taraval","Oceanview/Merced/Ingleside","11","11","37.71660232543945","-122.45906066894531","POINT (-122.459060669 37.716602325)","2026-04-17T09:34:36.000","2026-04-18T09:56:46.000"
"156325306224","2026-04-10T10:00:00.000","2026-04-10T00:00:00.000","10:00","2026","Friday","2026-04-11T17:06:00.000","1563253","266037437",,"II","Coplogic Initial","true","06224","Larceny Theft","Larceny - From Vehicle","Theft, From Unlocked Vehicle, >$950","Open or Active","QUESADA AVE \ SELBY ST","20756000","Bayview","Bayview Hunters Point","10","10","37.7386474609375","-122.40081024169922","POINT (-122.400810242 37.738647461)","2026-04-17T09:34:36.000","2026-04-18T09:56:46.000"
"156186906244","2026-04-10T17:30:00.000","2026-04-10T00:00:00.000","17:30","2026","Friday","2026-04-10T19:49:00.000","1561869","260201072","261003128","II","Initial",,"06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","03RD ST \ STEVENSON ST","24639000","Central","Financial District/South Beach","6","6","37.787025451660156","-122.40303039550781","POINT (-122.403030396 37.787025452)","2026-04-11T09:34:02.000","2026-04-12T09:57:47.000"
"156187006240","2026-04-10T17:50:00.000","2026-04-10T00:00:00.000","17:50","2026","Friday","2026-04-10T19:52:00.000","1561870","260201094","261003134","II","Initial",,"06240","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, Att.","Open or Active","JACKSON ST \ KEARNY ST","24778000","Central","Chinatown","3","3","37.79621124267578","-122.40514373779297","POINT (-122.405143738 37.796211243)","2026-04-11T09:34:02.000","2026-04-12T09:57:47.000"
"156218006224","2026-04-11T00:00:00.000","2026-04-11T00:00:00.000","00:00","2026","Saturday","2026-04-11T12:56:00.000","1562180","266036235",,"II","Coplogic Initial","true","06224","Larceny Theft","Larceny - From Vehicle","Theft, From Unlocked Vehicle, >$950","Open or Active","COPPER ALY \ MARKET ST","32940000","Mission","Castro/Upper Market","8","8","37.757362365722656","-122.44291687011719","POINT (-122.44291687 37.757362366)","2026-04-13T09:34:17.000","2026-04-14T10:00:18.000"
"156228006224","2026-04-11T01:00:00.000","2026-04-11T00:00:00.000","01:00","2026","Saturday","2026-04-12T16:38:00.000","1562280","266036423",,"II","Coplogic Initial","true","06224","Larceny Theft","Larceny - From Vehicle","Theft, From Unlocked Vehicle, >$950","Open or Active","ANZA ST \ ARGUELLO BLVD","27225000","Richmond","Lone Mountain/USF","2","1","37.779335021972656","-122.45873260498047","POINT (-122.458732605 37.779335022)","2026-04-13T09:34:17.000","2026-04-14T10:00:18.000"
"156239106223","2026-04-11T01:00:00.000","2026-04-11T00:00:00.000","01:00","2026","Saturday","2026-04-13T15:14:00.000","1562391","260205745","261032228","II","Initial",,"06223","Larceny Theft","Larceny - From Vehicle","Theft, From Unlocked Vehicle, $200-$950","Open or Active","FILLMORE ST \ SUTTER ST","26607000","Northern","Pacific Heights","5","5","37.78608703613281","-122.43327331542969","POINT (-122.433273315 37.786087036)","2026-04-14T09:33:53.000","2026-04-15T09:58:06.000"
"156297706244","2026-04-11T04:35:00.000","2026-04-11T00:00:00.000","04:35","2026","Saturday","2026-04-11T11:03:00.000","1562977","266037045",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","14TH AVE \ ULLOA ST","22954000","Taraval","West of Twin Peaks","7","7","37.741424560546875","-122.47010803222656","POINT (-122.470108032 37.741424561)","2026-04-16T09:34:16.000","2026-04-17T09:57:31.000"
"156227106224","2026-04-11T12:20:00.000","2026-04-11T00:00:00.000","12:20","2026","Saturday","2026-04-11T23:27:00.000","1562271","260202989","261013182","II","Initial",,"06224","Larceny Theft","Larceny - From Vehicle","Theft, From Unlocked Vehicle, >$950","Open or Active","MARKET ST \ RESERVOIR ST","25877000","Mission","Castro/Upper Market","8","8","37.76877212524414","-122.42745971679688","POINT (-122.427459717 37.768772125)","2026-04-14T09:33:53.000","2026-04-15T09:58:06.000"
"156309306244","2026-04-11T14:30:00.000","2026-04-11T00:00:00.000","14:30","2026","Saturday","2026-04-12T22:36:00.000","1563093","266037330",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","CLARA ST \ HULBERT ALY","30008000","Southern","South of Market","6","6","37.77970504760742","-122.40206909179688","POINT (-122.402069092 37.779705048)","2026-04-17T09:34:36.000","2026-04-18T09:56:46.000"
"156223206243","2026-04-11T18:00:00.000","2026-04-11T00:00:00.000","18:00","2026","Saturday","2026-04-12T20:07:00.000","1562232","260204292","261022502","II","Initial",,"06243","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, $200-$950","Open or Active","25TH ST \ PENNSYLVANIA AVE","23613000","Bayview","Bayview Hunters Point","10","10","37.75254440307617","-122.39263916015625","POINT (-122.39263916 37.752544403)","2026-04-13T09:34:17.000","2026-04-14T10:00:18.000"
"156221306243","2026-04-11T18:00:00.000","2026-04-11T00:00:00.000","18:00","2026","Saturday","2026-04-12T18:36:00.000","1562213","260204189","261022333","II","Initial",,"06243","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, $200-$950","Open or Active","25TH ST \ PENNSYLVANIA AVE","23613000","Bayview","Bayview Hunters Point","10","10","37.75254440307617","-122.39263916015625","POINT (-122.39263916 37.752544403)","2026-04-13T09:34:17.000","2026-04-14T10:00:18.000"
"156236106244","2026-04-11T20:00:00.000","2026-04-11T00:00:00.000","20:00","2026","Saturday","2026-04-12T09:28:00.000","1562361","266036417",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","LOCUST ST \ SACRAMENTO ST","26939000","Richmond","Presidio Heights","2","2","37.78755187988281","-122.45194244384766","POINT (-122.451942444 37.78755188)","2026-04-14T09:33:53.000","2026-04-15T09:58:06.000"
"156213406244","2026-04-11T20:40:00.000","2026-04-11T00:00:00.000","20:40","2026","Saturday","2026-04-12T07:00:00.000","1562134","260203335","261020571","II","Initial",,"06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","GAVEN ST \ SAN BRUNO AVE","21011000","Bayview","Portola","9","9","37.73401641845703","-122.4065170288086","POINT (-122.406517029 37.734016418)","2026-04-13T09:34:17.000","2026-04-14T10:00:18.000"
"156208906244","2026-04-11T22:53:00.000","2026-04-11T00:00:00.000","22:53","2026","Saturday","2026-04-12T01:48:00.000","1562089","260203062","261020198","II","Initial",,"06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","BONIFACIO ST \ MABINI ST","24585000","Southern","South of Market","6","6","37.7822151184082","-122.39983367919922","POINT (-122.399833679 37.782215118)","2026-04-12T09:34:07.000","2026-04-13T09:58:48.000"
"156209106242","2026-04-11T23:00:00.000","2026-04-11T00:00:00.000","23:00","2026","Saturday","2026-04-12T02:19:00.000","1562091","260203119","261020245","II","Initial",,"06242","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, $50-$200","Open or Active","04TH ST \ CLARA ST","23907000","Southern","South of Market","6","6","37.78121566772461","-122.400146484375","POINT (-122.400146484 37.781215668)","2026-04-12T09:34:07.000","2026-04-13T09:58:48.000"
"156210606243","2026-04-11T23:00:00.000","2026-04-11T00:00:00.000","23:00","2026","Saturday","2026-04-12T04:04:00.000","1562106","260203197","261020379","II","Initial",,"06243","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, $200-$950","Open or Active","23RD ST \ TENNESSEE ST","23556000","Bayview","Potrero Hill","10","10","37.75532913208008","-122.38899993896484","POINT (-122.388999939 37.755329132)","2026-04-12T09:34:07.000","2026-04-13T09:58:48.000"
"156222506241","2026-04-11T23:28:00.000","2026-04-11T00:00:00.000","23:28","2026","Saturday","2026-04-12T20:00:00.000","1562225","260204264","261022517","II","Initial",,"06241","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, <$50","Open or Active","15TH ST \ SOUTH VAN NESS AVE","24341000","Mission","Mission","9","9","37.76680374145508","-122.41764831542969","POINT (-122.417648315 37.766803741)","2026-04-13T09:34:17.000","2026-04-14T10:00:18.000"
"156248206244","2026-04-12T00:00:00.000","2026-04-12T00:00:00.000","00:00","2026","Sunday","2026-04-12T15:02:00.000","1562482","266036467",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","15TH ST \ SOUTH VAN NESS AVE","24341000","Mission","Mission","9","9","37.76680374145508","-122.41764831542969","POINT (-122.417648315 37.766803741)","2026-04-14T09:33:53.000","2026-04-15T09:58:06.000"
"156248306244","2026-04-12T00:00:00.000","2026-04-12T00:00:00.000","00:00","2026","Sunday","2026-04-12T11:13:00.000","1562483","266036473",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","23RD ST \ BARTLETT ST","24096000","Mission","Mission","9","9","37.75376892089844","-122.41970825195312","POINT (-122.419708252 37.753768921)","2026-04-14T09:33:53.000","2026-04-15T09:58:06.000"
"156283106244","2026-04-12T00:01:00.000","2026-04-12T00:00:00.000","00:01","2026","Sunday","2026-04-13T10:25:00.000","1562831","266036768",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","SUSSEX ST \ SWISS AVE","21995000","Ingleside","Glen Park","8","8","37.73670959472656","-122.4381332397461","POINT (-122.43813324 37.736709595)","2026-04-16T09:34:16.000","2026-04-17T09:57:31.000"
"156213906244","2026-04-12T03:30:00.000","2026-04-12T00:00:00.000","03:30","2026","Sunday","2026-04-12T10:00:00.000","1562139","260203410","261020980","II","Initial",,"06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","JENNINGS ST \ YOSEMITE AVE","20482000","Bayview","Bayview Hunters Point","10","10","37.725791931152344","-122.38980102539062","POINT (-122.389801025 37.725791931)","2026-04-13T09:34:17.000","2026-04-14T10:00:18.000"
"156236006244","2026-04-12T07:30:00.000","2026-04-12T00:00:00.000","07:30","2026","Sunday","2026-04-12T09:05:00.000","1562360","266036401",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","BRODERICK ST \ BUSH ST","26816000","Richmond","Pacific Heights","2","2","37.78596878051758","-122.44172668457031","POINT (-122.441726685 37.785968781)","2026-04-14T09:33:53.000","2026-04-15T09:58:06.000"
"156248006244","2026-04-12T09:00:00.000","2026-04-12T00:00:00.000","09:00","2026","Sunday","2026-04-12T22:27:00.000","1562480","266036445",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","23RD ST \ FOLSOM ST","23991000","Mission","Mission","9","9","37.75409698486328","-122.41423034667969","POINT (-122.414230347 37.754096985)","2026-04-14T09:33:53.000","2026-04-15T09:58:06.000"
"156237106241","2026-04-12T16:30:00.000","2026-04-12T00:00:00.000","16:30","2026","Sunday","2026-04-13T14:57:00.000","1562371","260205579","261032165","II","Initial",,"06241","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, <$50","Open or Active","JACKSON ST \ KEARNY ST","24778000","Central","Chinatown","3","3","37.79621124267578","-122.40514373779297","POINT (-122.405143738 37.796211243)","2026-04-14T09:33:53.000","2026-04-15T09:58:06.000"
"156222006244","2026-04-12T18:32:00.000","2026-04-12T00:00:00.000","18:32","2026","Sunday","2026-04-12T18:39:00.000","1562220","260203410","261022328","IS","Initial Supplement",,"06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","JENNINGS ST \ SHAFTER AVE","20155000","Bayview","Bayview Hunters Point","10","10","37.728919982910156","-122.3869857788086","POINT (-122.386985779 37.728919983)","2026-04-13T09:34:17.000","2026-04-14T10:00:18.000"
"156352006244","2026-04-13T05:00:00.000","2026-04-13T00:00:00.000","05:00","2026","Monday","2026-04-18T11:23:00.000","1563520","260215722","261081476","II","Initial",,"06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","FERN ST \ FRANKLIN ST","26497000","Northern","Western Addition","2","2","37.787803649902344","-122.42350006103516","POINT (-122.423500061 37.78780365)","2026-04-19T09:34:30.000","2026-04-20T09:56:58.000"
"156326906244","2026-04-14T00:00:00.000","2026-04-14T00:00:00.000","00:00","2026","Tuesday","2026-04-14T08:06:00.000","1563269","266037493",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","22ND ST \ WISCONSIN ST","23705000","Bayview","Potrero Hill","10","10","37.757301330566406","-122.39894104003906","POINT (-122.39894104 37.757301331)","2026-04-17T09:34:36.000","2026-04-18T09:56:46.000"
"156325906244","2026-04-14T00:00:00.000","2026-04-14T00:00:00.000","00:00","2026","Tuesday","2026-04-14T07:26:00.000","1563259","266037487",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active",,,"Bayview",,,,,,,"2026-04-17T09:34:36.000","2026-04-18T09:56:46.000"
"156251006242","2026-04-14T00:00:00.000","2026-04-14T00:00:00.000","00:00","2026","Tuesday","2026-04-14T09:06:00.000","1562510","260206674","261040689","II","Initial",,"06242","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, $50-$200","Open or Active","22ND ST \ DE HARO ST","23709000","Bayview","Potrero Hill","10","10","37.75718307495117","-122.40087127685547","POINT (-122.400871277 37.757183075)","2026-04-15T09:34:21.000","2026-04-16T10:01:33.000"
"156266006221","2026-04-14T05:35:00.000","2026-04-14T00:00:00.000","05:35","2026","Tuesday","2026-04-14T17:41:00.000","1562660","260208006","261042699","II","Initial",,"06221","Larceny Theft","Larceny - From Vehicle","Theft, From Unlocked Vehicle, <$50","Open or Active","EDNA ST \ HEARST AVE","22161000","Ingleside","West of Twin Peaks","7","7","37.73069763183594","-122.44657135009766","POINT (-122.44657135 37.730697632)","2026-04-15T09:34:21.000","2026-04-16T10:01:33.000"
"156259506244","2026-04-14T07:55:00.000","2026-04-14T00:00:00.000","07:55","2026","Tuesday","2026-04-14T15:30:00.000","1562595","260207622","261042315","II","Initial",,"06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","NORTH POINT ST \ POWELL ST","25480000","Central","North Beach","3","3","37.806758880615234","-122.41213989257812","POINT (-122.412139893 37.806758881)","2026-04-15T09:34:21.000","2026-04-16T10:01:33.000"
"156264806223","2026-04-14T09:40:00.000","2026-04-14T00:00:00.000","09:40","2026","Tuesday","2026-04-14T19:06:00.000","1562648","260208056","261042970","II","Initial",,"06223","Larceny Theft","Larceny - From Vehicle","Theft, From Unlocked Vehicle, $200-$950","Open or Active","MASON ST \ POST ST","24919000","Tenderloin","Nob Hill","3","3","37.788082122802734","-122.4100570678711","POINT (-122.410057068 37.788082123)","2026-04-15T09:34:21.000","2026-04-16T10:01:33.000"
"156258906244","2026-04-14T10:25:00.000","2026-04-14T00:00:00.000","10:25","2026","Tuesday","2026-04-14T15:29:00.000","1562589","260207478","261042186","II","Initial",,"06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","BAY ST \ MASON ST","25473000","Central","North Beach","3","3","37.80561828613281","-122.41360473632812","POINT (-122.413604736 37.805618286)","2026-04-15T09:34:21.000","2026-04-16T10:01:33.000"
"156314406222","2026-04-14T15:00:00.000","2026-04-14T00:00:00.000","15:00","2026","Tuesday","2026-04-16T16:34:00.000","1563144","260212063","261060873","IS","Initial Supplement",,"06222","Larceny Theft","Larceny - From Vehicle","Theft, From Unlocked Vehicle, $50-$200","Open or Active","04TH ST \ BERRY ST","23797000","Southern","Mission Bay","6","6","37.775787353515625","-122.39335632324219","POINT (-122.393356323 37.775787354)","2026-04-17T09:34:36.000","2026-04-18T09:56:46.000"
"156309806244","2026-04-15T03:00:00.000","2026-04-15T00:00:00.000","03:00","2026","Wednesday","2026-04-15T10:45:00.000","1563098","266037324",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","BUCHANAN ST \ FELL ST","25930000","Northern","Hayes Valley","5","5","37.77531814575195","-122.42772674560547","POINT (-122.427726746 37.775318146)","2026-04-17T09:34:36.000","2026-04-18T09:56:46.000"
